TIMESTAMPS, I_Q_MEAS, I_D_MEAS, V_Q, V_D
7294982, 6.56512, -0.0348915, 1.72654, 0.225552
7294983, 6.52656, 0.0808015, 1.72983, 0.199193
7294984, 6.53574, -0.0385643, 1.72354, 0.222557
7294985, 6.57246, -0.134057, 1.71006, 0.250713
7294986, 6.55777, 0.0018364, 1.70677, 0.22705
7294987, 6.51554, -0.00734559, 1.71126, 0.229446
7294988, 6.58899, 0.0110184, 1.68999, 0.225253
7294989, 6.54125, 0.0330551, 1.69329, 0.218962
7294990, 6.52105, -0.0422371, 1.69389, 0.235437
7294991, 6.58716, 0.0110184, 1.67412, 0.224953
7294992, 6.50635, 0.0404007, 1.6861, 0.216865
7294993, 6.60001, -0.0899835, 1.66064, 0.246819
7294994, 6.56879, -0.0128548, 1.65884, 0.234538
7294995, 6.52288, 0.00734559, 1.66363, 0.230345
7294996, 6.54492, 0.0128548, 1.65465, 0.228248
7294997, 6.55594, 0.0514191, 1.64686, 0.217465
7294998, 6.59083, 0.0257096, 1.63188, 0.219861
7294999, 6.50452, -0.00918198, 1.64506, 0.226451
7295000, 6.56328, -0.00734559, 1.62859, 0.22675
7295001, 6.50085, -0.0165276, 1.63787, 0.229746
7295002, 6.5339, 0.0495827, 1.62829, 0.21417
7295003, 6.58165, 0.0844743, 1.61181, 0.20099
7295004, 6.54125, -0.0477463, 1.61421, 0.227649
7295005, 6.52288, -0.00550919, 1.61421, 0.221059
7295006, 6.52288, 0.0642739, 1.61121, 0.203686
7295007, 6.53206, 0.0459099, 1.60552, 0.202787
7295008, 6.54676, 0.0863107, 1.59803, 0.188409
7295009, 6.52472, 0.0679467, 1.59863, 0.186013
7295010, 6.57246, 0.106511, 1.58276, 0.170437
7295011, 6.51921, 0.0918199, 1.58935, 0.164746
7295012, 6.58532, 0.101002, 1.56928, 0.154861
7295013, 6.49901, 0.143239, 1.58306, 0.135391
7295014, 6.54676, 0.18364, 1.56988, 0.112926
7295015, 6.53023, 0.165276, 1.56868, 0.102142
7295016, 6.50819, 0.323206, 1.57078, 0.0476265
7295017, 6.52472, 0.306678, 1.56479, 0.0242626
7295018, 6.55777, 0.319533, 1.5528, -0.00509214
7295019, 6.45126, 0.381971, 1.57377, -0.0485251
7295020, 6.45677, 0.334224, 1.57557, -0.0685942
7295021, 6.50452, 0.380134, 1.56598, -0.109032
7295022, 6.43841, 0.383807, 1.58126, -0.142281
7295023, 6.47146, 0.24975, 1.57677, -0.140483
7295024, 6.44943, 0.347079, 1.58366, -0.186612
7295025, 6.4935, 0.304842, 1.57557, -0.205483
7295026, 6.50085, 0.168949, 1.57287, -0.196796
7295027, 6.44024, 0.170785, 1.58755, -0.211773
7295028, 6.46963, 0.154257, 1.58366, -0.221658
7295029, 6.4531, 0.102838, 1.58935, -0.221958
7295030, 6.46412, 0.20384, 1.58935, -0.256404
7295031, 6.53757, 0.0477463, 1.57227, -0.233939
7295032, 6.44943, 0.130384, 1.59055, -0.2591
7295033, 6.46044, 0.0532555, 1.59085, -0.250414
7295034, 6.49534, 0.0404007, 1.58396, -0.251612
7295035, 6.48983, -0.0128548, 1.58456, -0.241428
7295036, 6.45677, 0.0495827, 1.59294, -0.256404
7295037, 6.4127, 0.0771287, 1.60672, -0.267487
7295038, 6.4935, 0.106511, 1.59204, -0.281865
7295039, 6.45861, 0.0440735, 1.60043, -0.274976
7295040, 6.39984, 0.128548, 1.6181, -0.300437
7295041, 6.44024, 0.117529, 1.61511, -0.308225
7295042, 6.51737, -0.00367279, 1.59923, -0.287257
7295043, 6.47146, -0.0110184, 1.60822, -0.28516
7295044, 6.44575, 0.0808015, 1.61601, -0.307625
7295045, 6.47146, -0.0293824, 1.61301, -0.286358
7295046, 6.46963, 0.0404007, 1.61481, -0.301635
7295047, 6.39066, -0.0128548, 1.63638, -0.29145
7295048, 6.50085, 0.00367279, 1.61631, -0.294745
7295049, 6.41637, 0.102838, 1.63638, -0.320506
7295050, 6.45126, -0.00367279, 1.63338, -0.301635
7295051, 6.41821, 0.0532555, 1.64506, -0.316312
7295052, 6.44208, 0.0679467, 1.64476, -0.3244
7295053, 6.50635, -0.0918199, 1.63188, -0.289354
7295054, 6.39984, 0.0899835, 1.65764, -0.327994
7295055, 6.44575, 0.018364, 1.65285, -0.31751
7295056, 6.44392, 0.0550919, 1.65704, -0.328294
7295057, 6.43657, 0.0220368, 1.66244, -0.324699
7295058, 6.43106, -0.0110184, 1.66813, -0.31781
7295059, 6.45861, 0.00550919, 1.66573, -0.321404
7295060, 6.42739, -0.00918198, 1.67621, -0.31781
7295061, 6.39801, 0.11202, 1.68879, -0.348063
7295062, 6.39617, 0.11202, 1.69658, -0.357648
7295063, 6.45494, 0.0459099, 1.68909, -0.350459
7295064, 6.45861, -0.0881471, 1.69089, -0.319907
7295065, 6.43106, -0.0367279, 1.70048, -0.325897
7295066, 6.40168, 0.0146912, 1.71276, -0.335782
7295067, 6.40168, 0.0844743, 1.71995, -0.354952
7295068, 6.40719, 0.0495827, 1.72534, -0.353155
7295069, 6.44943, -0.0642739, 1.72144, -0.328294
7295070, 6.39433, -0.0348915, 1.73882, -0.33039
7295071, 6.35944, 0.0826379, 1.75559, -0.357049
7295072, 6.43473, -0.0110184, 1.74691, -0.340275
7295073, 6.46963, 0.0110184, 1.74241, -0.345068
7295074, 6.42372, -0.0293824, 1.75559, -0.335782
7295075, 6.44759, -0.128548, 1.75469, -0.307625
7295076, 6.46963, -0.00367279, 1.7523, -0.328593
7295077, 6.37964, 0.0679467, 1.77686, -0.346865
7295078, 6.4329, -0.00918198, 1.77237, -0.332787
7295079, 6.36128, -0.0385643, 1.79483, -0.324699
7295080, 6.38699, 0.0514191, 1.79932, -0.344469
7295081, 6.44575, -0.0220368, 1.79243, -0.329791
7295082, 6.39617, 0, 1.80891, -0.333386
7295083, 6.42555, -0.0642739, 1.80891, -0.317211
7295084, 6.4329, -0.027546, 1.8122, -0.321105
7295085, 6.40903, 0.018364, 1.82269, -0.33039
7295086, 6.41086, -0.0348915, 1.82868, -0.318708
7295087, 6.42004, 0.0018364, 1.83287, -0.324999
7295088, 6.39984, -0.0752923, 1.84396, -0.305529
7295089, 6.4329, -0.0165276, 1.84276, -0.313916
7295090, 6.44024, -0.0679467, 1.84545, -0.299538
7295091, 6.44024, 0, 1.84935, -0.31092
7295092, 6.38332, -0.0367279, 1.86762, -0.301635
7295093, 6.46044, -0.0128548, 1.85654, -0.30463
7295094, 6.41821, -0.0863107, 1.86972, -0.284561
7295095, 6.39617, -0.0422371, 1.8811, -0.288455
7295096, 6.37597, 0.0018364, 1.89398, -0.296543
7295097, 6.47146, -0.0918199, 1.879, -0.27228
7295098, 6.49717, -0.0844743, 1.87361, -0.266289
7295099, 6.42188, -0.0642739, 1.89188, -0.264492
7295100, 6.34292, 0.0440735, 1.91764, -0.286957
7295101, 6.34292, -0.0348915, 1.92962, -0.270483
7295102, 6.50635, -0.0404007, 1.90027, -0.26599
7295103, 6.42004, 0.00734559, 1.92034, -0.274676
7295104, 6.37597, -0.0385643, 1.93741, -0.263593
7295105, 6.52656, -0.00734559, 1.90836, -0.268086
7295106, 6.43841, -0.0202004, 1.92753, -0.264492
7295107, 6.41821, -0.0385643, 1.93651, -0.258202
7295108, 6.45126, 0.0312187, 1.93382, -0.27258
7295109, 6.43106, 0.0128548, 1.9422, -0.270483
7295110, 6.41453, 0.0532555, 1.95089, -0.281865
7295111, 6.44759, 0.0642739, 1.94849, -0.289354
7295112, 6.43106, 0.0459099, 1.95628, -0.290252
7295113, 6.41453, 0.0257096, 1.96497, -0.288755
7295114, 6.41637, 0.0367279, 1.97066, -0.293547
7295115, 6.38148, 0.104675, 1.98564, -0.314215
7295116, 6.59083, 0.0697831, 1.94101, -0.314215
7295117, 6.45861, 0.0716195, 1.96587, -0.320506
7295118, 6.35026, 0.192822, 1.99582, -0.357648
7295119, 6.50268, 0.246077, 1.96856, -0.387602
7295120, 6.5339, 0.319533, 1.95898, -0.427441
7295121, 6.38148, 0.343406, 1.99402, -0.460689
7295122, 6.41821, 0.358097, 1.99342, -0.493639
7295123, 6.40352, 0.24975, 2.00301, -0.496334
7295124, 6.40903, 0.260768, 2.0084, -0.520597
7295125, 6.42188, 0.123039, 2.012, -0.507417
7295126, 6.35026, 0.0936562, 2.03566, -0.510712
7295127, 6.40352, 0.0514191, 2.03356, -0.508016
7295128, 6.37964, 0.0569283, 2.04674, -0.513708
7295129, 6.34659, 0.0293824, 2.06442, -0.511311
7295130, 6.4127, 0.0238732, 2.05932, -0.512509
7295131, 6.39617, -0.0624375, 2.06981, -0.49244
7295132, 6.44208, -0.0422371, 2.06591, -0.492141
7295133, 6.43841, -0.0936562, 2.07041, -0.475666
7295134, 6.34842, -0.0165276, 2.09766, -0.487348
7295135, 6.46779, -0.0679467, 2.07879, -0.47297
7295136, 6.47697, -0.0863107, 2.07789, -0.462187
7295137, 6.42004, -0.126711, 2.09317, -0.444514
7295138, 6.50268, -0.0918199, 2.07759, -0.442717
7295139, 6.38332, -0.0312187, 2.10695, -0.450505
7295140, 6.38699, -0.0826379, 2.11474, -0.434929
7295141, 6.39984, -0.102838, 2.11983, -0.422348
7295142, 6.45126, -0.0771287, 2.11384, -0.420252
7295143, 6.40903, -0.0863107, 2.12762, -0.411266
7295144, 6.43106, -0.0716195, 2.12882, -0.407671
7295145, 6.44759, -0.0899835, 2.12912, -0.396888
7295146, 6.40168, -0.134057, 2.14439, -0.378017
7295147, 6.37046, -0.0771287, 2.15937, -0.381312
7295148, 6.39433, -0.0624375, 2.16326, -0.378316
7295149, 6.4127, -0.113857, 2.16626, -0.360045
7295150, 6.4329, -0.132221, 2.16746, -0.345367
7295151, 6.39801, -0.145075, 2.18094, -0.330989
7295152, 6.54492, -0.102838, 2.15068, -0.329492
7295153, 6.42004, -0.159767, 2.17764, -0.306128
7295154, 6.47881, -0.128548, 2.16835, -0.300437
7295155, 6.41637, -0.15793, 2.18483, -0.282165
7295156, 6.38699, -0.102838, 2.19831, -0.282764
7295157, 6.53206, -0.123039, 2.16955, -0.268985
7295158, 6.4733, -0.117529, 2.18094, -0.259699
7295159, 6.41637, -0.115693, 2.19651, -0.250114
7295160, 6.50635, -0.163439, 2.17944, -0.228248
7295161, 6.45126, -0.163439, 2.19172, -0.21417
7295162, 6.39617, -0.163439, 2.20879, -0.200391
7295163, 6.45494, -0.0899835, 2.2013, -0.204884
7295164, 6.52105, -0.119366, 2.18723, -0.190207
7295165, 6.58532, -0.146912, 2.16776, -0.172833
7295166, 6.41821, -0.156094, 2.2019, -0.157856
7295167, 6.39433, -0.139566, 2.21388, -0.14887
7295168, 6.46228, -0.165276, 2.2043, -0.130599
7295169, 6.52656, -0.123039, 2.19022, -0.127304
7295170, 6.41821, -0.134057, 2.21418, -0.113824
7295171, 6.46044, -0.145075, 2.20909, -0.0994466
7295172, 6.47697, -0.176294, 2.20729, -0.079078
7295173, 6.40352, -0.202004, 2.22676, -0.0578108
7295174, 6.57797, -0.104675, 2.18902, -0.0652993
7295175, 6.44392, -0.108347, 2.21568, -0.0554145
7295176, 6.41086, -0.18364, 2.22766, -0.0269584
7295177, 6.57246, -0.168949, 2.19262, -0.0149769
7295178, 6.46595, -0.154257, 2.21269, -0.00449307
7295179, 6.44943, -0.139566, 2.21838, 0.00479261
7295180, 6.67898, -0.139566, 2.16326, 0.0167741
7295181, 6.46779, -0.189149, 2.20071, 0.0413362
7295182, 6.50268, -0.128548, 2.19322, 0.0419353
7295183, 6.50452, -0.179967, 2.19142, 0.0661979
7295184, 6.57246, -0.126711, 2.17225, 0.0679951
7295185, 6.52656, -0.104675, 2.17704, 0.0727877
7295186, 6.53206, -0.156094, 2.17195, 0.0949535
7295187, 6.46412, -0.159767, 2.18543, 0.109032
7295188, 6.6551, -0.0991654, 2.1384, 0.107235
7295189, 6.56696, -0.128548, 2.14679, 0.12341
7295190, 6.5339, -0.141403, 2.14829, 0.137488
7295191, 6.67898, -0.0367279, 2.10725, 0.122511
7295192, 6.54859, -0.121202, 2.12402, 0.147373
7295193, 6.55043, -0.0495827, 2.11833, 0.139585
7295194, 6.55594, -0.0697831, 2.11144, 0.14887
7295195, 6.68816, -0.0165276, 2.0719, 0.141082
7295196, 6.62205, 0.0642739, 2.0713, 0.121912
7295197, 6.4935, 0.0624375, 2.09257, 0.11682
7295198, 6.61287, 0.150585, 2.06142, 0.0892623
7295199, 6.63123, 0.24975, 2.04614, 0.051221
7295200, 6.50268, 0.242404, 2.06651, 0.031751
7295201, 6.57797, 0.218531, 2.04584, 0.0170737
7295202, 6.55043, 0.145075, 2.04495, 0.0170737
7295203, 6.54492, 0.15793, 2.04105, 0.00179723
7295204, 6.60736, 0.108347, 2.02008, 0.000898614
7295205, 6.62021, 0.0918199, 2.0063, -0.00419353
7295206, 6.51554, -0.0128548, 2.02188, 0.0146774
7295207, 6.5137, 0, 2.01978, 0.0125806
7295208, 6.49717, -0.018364, 2.02158, 0.0173732
7295209, 6.58348, -0.0348915, 1.99852, 0.0227649
7295210, 6.68448, 0.0404007, 1.96467, 0.00688937
7295211, 6.46963, -0.0422371, 2.00271, 0.0245621
7295212, 6.51003, -0.0881471, 1.99372, 0.0398385
7295213, 6.61287, -0.0110184, 1.96527, 0.0275575
7295214, 6.59817, 0.0293824, 1.95838, 0.0182718
7295215, 6.50452, -0.0238732, 1.97276, 0.0293547
7295216, 6.48248, -0.0734559, 1.97695, 0.0437325
7295217, 6.48799, -0.0624375, 1.97545, 0.047327
7295218, 6.57614, -0.0110184, 1.95299, 0.039539
7300504, 6.51003, -0.145075, 2.18273, -0.341773
7300505, 6.3319, -0.121202, 2.22617, -0.335782
7300506, 6.35944, -0.0936562, 2.23246, -0.332188
7300507, 6.5339, -0.0863107, 2.19861, -0.325897
7300508, 6.4733, -0.104675, 2.20999, -0.314215
7300509, 6.38699, -0.141403, 2.23335, -0.295644
7300510, 6.50452, -0.161603, 2.21149, -0.27857
7300511, 6.42004, -0.130384, 2.23156, -0.27258
7300512, 6.45126, -0.0991654, 2.22916, -0.269584
7300513, 6.48799, -0.168949, 2.22257, -0.243225
7300514, 6.43473, -0.15793, 2.23635, -0.231842
7300515, 6.53206, -0.156094, 2.21568, -0.218962
7300516, 6.42372, -0.18364, 2.23965, -0.198594
7300517, 6.37046, -0.141403, 2.25852, -0.193801
7300518, 6.49901, -0.150585, 2.23545, -0.179423
7300519, 6.44943, -0.141403, 2.24683, -0.168939
7300520, 6.51921, -0.119366, 2.23246, -0.162649
7300521, 6.53941, -0.170785, 2.22437, -0.138986
7300522, 6.47881, -0.253423, 2.23545, -0.103341
7300523, 6.51186, -0.18364, 2.22766, -0.0997461
7300524, 6.48799, -0.123039, 2.23126, -0.0997461
7300525, 6.42739, -0.174458, 2.24683, -0.0757831
7300526, 6.53206, -0.15793, 2.22497, -0.0652993
7300527, 6.49717, -0.187312, 2.23006, -0.0443316
7300528, 6.46595, -0.216695, 2.23695, -0.0209677
7300529, 6.56696, -0.163439, 2.21299, -0.016175
7300530, 6.43841, -0.167112, 2.23905, -0.00149769
7300531, 6.56696, -0.209349, 2.21029, 0.023963
7300532, 6.52288, -0.174458, 2.21478, 0.0326496
7300533, 6.5541, -0.189149, 2.2034, 0.051221
7300534, 6.59817, -0.145075, 2.18633, 0.0560136
7300535, 6.45494, -0.18364, 2.21329, 0.0784789
7300536, 6.5339, -0.145075, 2.19591, 0.0841702
7300537, 6.56879, -0.0679467, 2.18303, 0.0766817
7300538, 6.60552, -0.0808015, 2.16656, 0.0856678
7300539, 6.53023, -0.0459099, 2.17554, 0.0838706
7300540, 6.68448, 0.0459099, 2.13241, 0.0641011
7300541, 6.64408, 0.0752923, 2.12612, 0.0530182
7300542, 6.64225, 0.159767, 2.11294, 0.0248616
7300543, 6.68632, 0.209349, 2.08838, -0.00149769
7300544, 6.54308, 0.247914, 2.10785, -0.0290552
7300545, 6.52656, 0.154257, 2.10755, -0.0260598
7300546, 6.60001, 0.0844743, 2.08508, -0.0215667
7300547, 6.64408, 0.0789651, 2.06412, -0.027258
7300548, 6.68999, 0.0734559, 2.03895, -0.0326496
7300549, 6.68816, 0.0991654, 2.02218, -0.0455298
7300550, 6.54859, 0.00918198, 2.04045, -0.0311519
7300551, 6.66612, 0.00367279, 2.00511, -0.0305529
7300552, 6.48065, -0.0624375, 2.03746, -0.0137787
7300553, 6.56879, -0.0661103, 2.01529, -0.00748845
7300554, 6.60552, -0.0404007, 1.99882, -0.0086866
7300555, 6.52656, -0.0495827, 2.009, -0.00269584
7300556, 6.67898, 0.0146912, 1.96647, -0.0149769
7300557, 6.55226, -0.0293824, 1.98234, -0.00479261
7300558, 6.47697, -0.0404007, 1.99612, 0.000299538
7300559, 6.61654, -0.00367279, 1.96107, -0.00539168
7300560, 6.60185, 0.0495827, 1.95389, -0.0188709
7300561, 6.56328, 0.0385643, 1.95389, -0.020069
7300562, 6.54492, 0, 1.95179, -0.0134792
7300563, 6.5743, -0.0018364, 1.93921, -0.0128801
7300564, 6.52839, 0.0440735, 1.9434, -0.0248616
7300565, 6.54859, 0.0110184, 1.93472, -0.020069
7300566, 6.59083, 0.0422371, 1.91884, -0.0290552
7300567, 6.53574, 0.0550919, 1.92393, -0.0359446
7300568, 6.55043, -0.00918198, 1.91584, -0.023963
7300569, 6.57246, 0.0495827, 1.90476, -0.0383409
7300570, 6.5339, 0.0018364, 1.90716, -0.0305529
7300571, 6.50635, -0.0128548, 1.91015, -0.0266589
7300572, 6.57797, -0.00367279, 1.89008, -0.027857
7300573, 6.5541, -0.018364, 1.88859, -0.023963
7300574, 6.53206, -0.156094, 1.88829, 0.0128801
7300575, 6.54676, -0.00734559, 1.8808, -0.011682
7300576, 6.58348, -0.0367279, 1.86612, -0.00389399
7300577, 6.53941, -0.0312187, 1.86912, -0.00209677
7300578, 6.57797, -0.0587647, 1.85474, 0.00778799
7300579, 6.56879, -0.0422371, 1.84935, 0.0086866
7300580, 6.52656, -0.0385643, 1.85324, 0.0110829
7300581, 6.60368, -0.018364, 1.83018, 0.00928568
7300582, 6.54676, -0.148748, 1.83437, 0.0440321
7300583, 6.52472, -0.0128548, 1.83497, 0.0221658
7300584, 6.57246, -0.0367279, 1.81939, 0.0290552
7300585, 6.52656, -0.135893, 1.82389, 0.0578108
7300586, 6.53023, -0.018364, 1.81939, 0.0392395
7300587, 6.6147, 0.00918198, 1.79393, 0.0338478
7300588, 6.5137, -0.123039, 1.80891, 0.0664974
7300589, 6.54676, 0.00918198, 1.79813, 0.043433
7300590, 6.54308, -0.0422371, 1.79393, 0.0560136
7300591, 6.56879, -0.0789651, 1.78285, 0.0685942
7300592, 6.57063, -0.0624375, 1.77506, 0.07129
7300593, 6.5137, -0.0459099, 1.78255, 0.0724882
7300594, 6.5743, -0.0991654, 1.76458, 0.0898614
7300595, 6.54676, -0.0312187, 1.76398, 0.0808752
7300596, 6.52288, -0.0679467, 1.76518, 0.0928568
7300597, 6.55961, -0.102838, 1.7526, 0.107834
7300598, 6.56328, -0.0532555, 1.74541, 0.10394
7300599, 6.5743, -0.104675, 1.73582, 0.121612
7300600, 6.56879, 0.0477463, 1.73013, 0.0913591
7300601, 6.55594, -0.0238732, 1.72624, 0.105737
7300602, 6.54125, -0.0606011, 1.72384, 0.117119
7300603, 6.54125, 0.0220368, 1.71905, 0.101244
7300604, 6.56696, -0.0624375, 1.70826, 0.121013
7300605, 6.57246, -0.0110184, 1.69958, 0.113225
7300606, 6.57246, 0.0716195, 1.69209, 0.0928568
7300607, 6.55043, -0.0569283, 1.69059, 0.119516
7300608, 6.53941, -0.0606011, 1.6879, 0.125506
7300609, 6.59267, -0.0881471, 1.66992, 0.137787
7300610, 6.51186, -0.0385643, 1.68131, 0.132396
7300611, 6.60919, 0.13773, 1.65435, 0.09076
7300612, 6.5945, -0.0789651, 1.64776, 0.134193
7300613, 6.50635, -0.0018364, 1.66094, 0.121612
7300614, 6.53206, -0.0165276, 1.65255, 0.125207
7300615, 6.58532, -0.00734559, 1.63518, 0.124308
7300616, 6.57246, 0.0202004, 1.62979, 0.118018
7300617, 6.57063, 0.102838, 1.6229, 0.0949535
7300618, 6.48983, -0.126711, 1.63638, 0.144976
7300619, 6.57981, 0.0606011, 1.61301, 0.107834
7300620, 6.57981, 0.0532555, 1.60522, 0.104539
7300621, 6.49534, -0.0569283, 1.6187, 0.128202
7300622, 6.60552, 0.0697831, 1.58995, 0.100645
7300623, 6.52839, 0.102838, 1.59923, 0.0862669
7300624, 6.56145, 0.0348915, 1.58755, 0.0949535
7300625, 6.5541, 0.0606011, 1.58306, 0.0853683
7300626, 6.56145, 0.0550919, 1.57527, 0.0814743
7300627, 6.54125, 0.110184, 1.57407, 0.062903
7300628, 6.5339, 0.135893, 1.57108, 0.0467279
7300629, 6.5945, 0.097329, 1.55161, 0.0452302
7300630, 6.51186, 0.273623, 1.56359, -0.00808752
7300631, 6.57246, 0.236895, 1.54562, -0.0218663
7300632, 6.53206, 0.20384, 1.54861, -0.0335482
7300633, 6.51186, 0.31586, 1.55011, -0.0796771
7300634, 6.54308, 0.282805, 1.53992, -0.0979489
7300635, 6.50635, 0.246077, 1.54442, -0.112626
7300636, 6.51921, 0.359934, 1.53962, -0.162949
7300637, 6.53757, 0.297496, 1.53184, -0.177626
7300638, 6.50268, 0.319533, 1.53633, -0.208478
7300639, 6.44575, 0.42788, 1.54951, -0.263593
7300640, 6.49534, 0.280969, 1.54022, -0.262395
7300641, 6.48432, 0.420535, 1.54262, -0.322003
7300642, 6.48432, 0.297496, 1.54262, -0.326496
7300643, 6.47514, 0.143239, 1.54502, -0.312119
7300644, 6.46044, 0.192822, 1.54981, -0.33698
7300645, 6.48432, 0.101002, 1.54592, -0.330091
7300646, 6.43657, 0.146912, 1.5582, -0.350459
7300647, 6.45677, 0.20384, 1.5573, -0.377418
7300648, 6.46412, 0.0477463, 1.5579, -0.354952
7300649, 6.44208, 0.0661103, 1.56539, -0.363639
7300650, 6.49717, 0.0404007, 1.5549, -0.362441
7300651, 6.46779, 0.0257096, 1.56179, -0.362441
7300652, 6.39984, 0.0936562, 1.58066, -0.381911
7300653, 6.43657, 0.0936562, 1.57856, -0.389998
7300654, 6.45677, 0.0293824, 1.57767, -0.381312
7300655, 6.42372, 0.102838, 1.58845, -0.402879
7300656, 6.40719, -0.00550919, 1.59803, -0.383708
7300657, 6.42555, 0.0220368, 1.60013, -0.390298
7300658, 6.41637, 0.0697831, 1.60762, -0.404376
7300659, 6.46595, 0.108347, 1.60103, -0.420252
7300660, 6.42739, -0.0110184, 1.61241, -0.398985
7300661, 6.39617, 0.0606011, 1.62559, -0.416358
7300662, 6.48432, -0.0440735, 1.61062, -0.394491
7300663, 6.35761, -0.0128548, 1.64327, -0.398985
7300664, 6.4733, 0.0532555, 1.62469, -0.41486
7300665, 6.49534, 0.0826379, 1.6199, -0.426542
7300666, 6.36312, 0.0440735, 1.65285, -0.424146
7300667, 6.40903, -0.0165276, 1.65165, -0.412164
7300668, 6.43473, 0.0440735, 1.65165, -0.426542
7300669, 6.31537, 0.101002, 1.6867, -0.444814
7300670, 6.45126, 0.0220368, 1.66633, -0.433132
7300671, 6.36312, 0.124875, 1.69179, -0.460989
7300672, 6.44208, -0.0495827, 1.68221, -0.427141
7300673, 6.38148, -0.0348915, 1.70138, -0.426842
7300674, 6.41086, -0.0404007, 1.70287, -0.422648
7300675, 6.44208, -0.00734559, 1.70138, -0.427441
7300676, 6.4127, 0.0220368, 1.71246, -0.43433
7300677, 6.38332, 0.0514191, 1.72624, -0.443915
7300678, 6.4531, -0.101002, 1.71725, -0.409169
7300679, 6.36495, -0.00734559, 1.74241, -0.424445
7300680, 6.39801, 0.0257096, 1.74451, -0.432233
7300681, 6.40535, 0.00550919, 1.7499, -0.429537
7300682, 6.41086, 0.0202004, 1.75529, -0.433431
7300683, 6.37046, -0.0734559, 1.77207, -0.411565
7300684, 6.40719, -0.0385643, 1.77267, -0.414261
7300685, 6.30802, 0.113857, 1.80472, -0.449606
7300686, 6.43106, -0.0422371, 1.78854, -0.419353
7300687, 6.48432, -0.106511, 1.77985, -0.399584
7300688, 6.36862, -0.0440735, 1.80921, -0.406173
7300689, 6.3117, 0.0257096, 1.83407, -0.420252
7300690, 6.4531, -0.00367279, 1.8125, -0.41486
7300691, 6.40535, -0.123039, 1.82748, -0.384307
7300692, 6.44759, -0.0844743, 1.82359, -0.383409
7300693, 6.35026, 0.027546, 1.85204, -0.404975
7300694, 6.38332, -0.0238732, 1.85504, -0.394192
7300695, 6.42739, -0.104675, 1.85234, -0.371727
7300696, 6.40352, -0.0477463, 1.86343, -0.377118
7300697, 6.32822, 0.0808015, 1.88978, -0.405874
7300698, 6.41086, -0.00734559, 1.882, -0.390298
7300699, 6.36312, -0.0661103, 1.90057, -0.374722
7300700, 6.4733, -0.124875, 1.8832, -0.354353
7300701, 6.36312, 0.00734559, 1.91225, -0.377418
7300702, 6.42188, -0.0697831, 1.90776, -0.358247
7300703, 6.46963, -0.115693, 1.90117, -0.340575
7300704, 6.42923, -0.0863107, 1.91285, -0.338178
7300705, 6.35026, 0.0348915, 1.93801, -0.361542
7300706, 6.47514, -0.104675, 1.91764, -0.329192
7300707, 6.44208, -0.018364, 1.92693, -0.342072
7300708, 6.47146, 0.0018364, 1.92303, -0.345966
7300709, 6.46963, 0.0844743, 1.92483, -0.367234
7300710, 6.42739, 0.0514191, 1.93711, -0.366035
7300711, 6.45677, 0.0734559, 1.93442, -0.37592
7300712, 6.51921, 0.0936562, 1.92124, -0.387303
7300713, 6.39801, 0.150585, 1.94939, -0.409768
7300714, 6.49717, 0.172621, 1.93142, -0.428339
7300715, 6.44392, 0.167112, 1.9443, -0.441519
7300716, 6.3723, 0.247914, 1.96587, -0.476265
7300717, 6.4733, 0.213022, 1.94999, -0.488846
7300718, 6.3521, 0.264441, 1.98204, -0.519998
7300719, 6.42372, 0.170785, 1.97515, -0.5185
7300720, 6.44392, 0.167112, 1.97545, -0.531979
7300721, 6.28782, 0.266278, 2.01859, -0.571518
7300722, 6.41821, 0.152421, 2.00211, -0.565228
7300723, 6.33557, 0.196494, 2.02907, -0.589491
7300724, 6.33006, 0.130384, 2.04315, -0.589491
7300725, 6.37597, 0.097329, 2.04495, -0.591887
7300726, 6.35761, 0.0587647, 2.05902, -0.590389
7300727, 6.3521, 0.0495827, 2.0713, -0.593085
7300728, 6.30251, 0.00367279, 2.09557, -0.585597
7300729, 6.37781, -0.0514191, 2.09167, -0.571818
7300730, 6.38882, -0.027546, 2.09826, -0.573615
7300731, 6.37964, -0.0679467, 2.10875, -0.560735
7300732, 6.38148, -0.0771287, 2.11743, -0.552647
7300733, 6.44208, -0.102838, 2.11114, -0.539468
7300734, 6.39066, -0.0936562, 2.12792, -0.533177
7300735, 6.33924, -0.0863107, 2.14918, -0.526887
7300736, 6.43657, -0.101002, 2.1369, -0.515804
7300737, 6.37964, -0.126711, 2.15547, -0.500528
7300738, 6.44575, -0.148748, 2.14739, -0.484353
7300739, 6.40719, -0.108347, 2.16087, -0.481957
7300740, 6.34475, -0.0495827, 2.18363, -0.487648
7300741, 6.40168, -0.134057, 2.18124, -0.461887
7300742, 6.38882, -0.119366, 2.19172, -0.454399
7300743, 6.31537, -0.128548, 2.21868, -0.441818
7300744, 6.48065, -0.143239, 2.19112, -0.427141
7300745, 6.40352, -0.185476, 2.21089, -0.404077
7300746, 6.34292, -0.130384, 2.23365, -0.402279
7300747, 6.44759, -0.163439, 2.21898, -0.383109
7300748, 6.33006, -0.102838, 2.25223, -0.384307
7300749, 6.37781, -0.128548, 2.25342, -0.369031
7300750, 6.51737, -0.178131, 2.22706, -0.345367
7300751, 6.30802, -0.165276, 2.27799, -0.333685
